ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
WP619	Type II interferon signaling	10/175	37/9001	0.27027027027027	13.9011583011583	11.0722774491589	1.32043026891932e-09	5.62503294559631e-07	5.18442621375691e-07	4938/6772/9636/2537/6688/2633/8651/3433/5610/3553	10
WP4868	Type I interferon induction and signaling during SARS CoV 2 infection	9/175	32/9001	0.28125	14.4658928571429	10.7447533190934	6.17070911111906e-09	1.31436104066836e-06	1.21140763076179e-06	4938/6772/4940/3665/23586/5610/10333/64135/4939	9
WP5115	Network map of SARS CoV 2 signaling	20/175	254/9001	0.078740157480315	4.04994375703037	6.94284457828121	9.42518063422672e-08	1.33837565006019e-05	1.2335411847602e-05	10410/6772/10964/116844/2537/8807/23586/3434/2353/1843/4599/64386/3579/3553/3429/51512/3577/64135/8743/4939	20
WP4880	Host pathogen interaction of human coronaviruses interferon induction	8/175	33/9001	0.242424242424242	12.4689177489177	9.29372731485393	1.59545543332605e-07	1.69916003649224e-05	1.56606546481741e-05	4938/6772/4940/23586/2353/5610/64135/4939	8
WP4630	Measles virus infection	14/175	136/9001	0.102941176470588	5.29470588235294	7.10594478825022	3.5387293421746e-07	3.01499739953276e-05	2.77883377817079e-05	4938/6772/4940/3665/8717/3310/23586/2353/4599/5610/3553/3303/64135/4939	14
WP5039	SARS CoV 2 innate immunity evasion and cell specific immune response	10/175	66/9001	0.151515151515152	7.79307359307359	7.79918687320339	4.91470143573026e-07	3.48943801936848e-05	3.21611164127612e-05	6772/11126/3665/8717/23586/3433/4599/3579/7706/79132	10
WP4197	Immune response to tuberculosis	6/175	22/9001	0.272727272727273	14.0275324675325	8.61425723529502	2.85627100278751e-06	0.000173824492455354	0.000160208884818006	4938/6772/8651/3434/4599/3437	6
WP5187	mRNA vaccine activation of dendritic cell and induction of IFN 1	4/175	10/9001	0.4	20.5737142857143	8.72022244188124	2.64629469804407e-05	0.00140915192670847	0.00129877358206637	3665/23586/51311/64135	4
WP4655	Cytosolic DNA sensing pathway	8/175	74/9001	0.108108108108108	5.56046332046332	5.54664508032015	8.78712504285334e-05	0.0038512039015763	0.0035495405369112	9447/3665/9636/8717/23586/3553/7706/81030	8
WP75	Toll like receptor signaling	9/175	95/9001	0.0947368421052632	4.87272180451128	5.34312181422986	9.04038474548428e-05	0.0038512039015763	0.0035495405369112	6772/3665/2353/7096/10333/7100/23643/51311/3553	9
WP3865	Novel intracellular components of RIG I like receptor pathway	7/175	60/9001	0.116666666666667	6.00066666666667	5.47228618492288	0.000150929564861993	0.00584509042101901	0.00538724666923669	3665/9636/8717/23586/7706/64135/79132	7
WP3858	Toll like receptor signaling related to MyD88	5/175	31/9001	0.161290322580645	8.29585253456221	5.72952990111168	0.000295817351501634	0.0101252725894222	0.00933216376539281	3665/7096/10333/7100/51311	5
WP5491	Transcriptional regulation of memory B cell differentiation	6/175	48/9001	0.125	6.42928571428571	5.31052357084617	0.000308987191695982	0.0101252725894222	0.00933216376539281	604/6688/7096/10333/7100/51311	6
WP3877	MYD88 distinct input output pathway	4/175	18/9001	0.222222222222222	11.4298412698413	6.23679643560764	0.000341344711627935	0.0103866319395357	0.00957305093512929	7096/10333/7100/51311	4
WP1449	Regulation of toll like receptor signaling	10/175	145/9001	0.0689655172413793	3.5471921182266	4.35396784053362	0.000512303704343115	0.0139590899294353	0.0128656796236209	6772/3665/8651/2353/7096/10333/7100/23643/51311/3553	10
WP5146	Lung pathology of COVID 19	4/175	20/9001	0.2	10.2868571428571	5.85436414223158	0.000524285067772219	0.0139590899294353	0.0128656796236209	23586/51311/3553/64135	4
WP24	Peptide GPCRs	7/175	75/9001	0.0933333333333333	4.80053333333333	4.65377148146275	0.000607542667676072	0.0152243044958828	0.0140317904051502	2833/1232/2357/2358/3579/3577/1230	7
WP4341	Non genomic actions of 1 25 dihydroxyvitamin D3	7/175	76/9001	0.0921052631578947	4.73736842105263	4.60709229801964	0.000658386505568425	0.0155818139651194	0.0143612962910539	6772/10964/9636/91543/51311/64127/4939	7
WP2865	IL1 and megakaryocytes in obesity	4/175	24/9001	0.166666666666667	8.57238095238095	5.23035034419853	0.0010821684098797	0.024263354874145	0.0223628153398964	1232/7096/3553/4318	4
WP4494	Selective expression of chemokine receptors during T cell polarization	4/175	29/9001	0.137931034482759	7.0943842364532	4.62852395731943	0.00224264952669491	0.0477684349186015	0.0440267512345895	2833/1232/1230/8809	4
